"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-18","0.43","70","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-19","1.54","71","75","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-20","0.00","72","79",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-21","0.20","72","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-22","0.00","73","80","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-24","1.30","71","75","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-25","0.24","72","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-26","0.12","69","80","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-27","0.43","71","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-28","0.03","71","80","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2015-12-29","0.16","74","80","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-01","0.94","74","82",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-02",,"74","82",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-03",,"74","84","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-04",,"76","86","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-05","0.02","73","86","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-06","0.94","71","79","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-07","0.28","76","84","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-08","0.31","75","84","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-09","0.12","74","84","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-10","0.01","75","84","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-11","0.16","73","84","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-12","0.16","74","79","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-14","0.59","74",,"62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-15","0.00","75","84","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-16","0.35","77","86","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-17","0.71","74","86","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-18","0.75","74","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-19","0.16","76","83","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-20","1.34","71","80","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-21","0.55","73","81","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-22","0.16","75","83","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-23","0.00","77","87","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-24","0.12","76","87","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-25","0.00","76","87","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-26","0.03","76","85","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-28",,"77","86","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-01-29",,"76","86","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-01","0.20","74","85","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-02","0.24","76","83","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-04",,"75",,"62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-05",,"75","85","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-06",,"70","82","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-07","0.94","71","74","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-08","0.51","69","74","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-09","0.39","69","73","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-10","0.94","70","78","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-11","1.02","70","78","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-12","1.97","69","75","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-13","1.10","73","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-14","0.00","71","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-15","0.43","72","78","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-16","0.08","71","75","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-17","0.04","73","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-19",,"74","84","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-20",,"77","85","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-21",,"74","85","70"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-22","0.47","73","82","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-23","0.03","74","80","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-24","1.81","70","79","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-25","0.59","74","83","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-02-29","0.71","71","77","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-01","0.31","75","85","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-02","0.00","77","84",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-03",,"74","83",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-04",,"75","84","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-05","0.35","73","84","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-06","0.08","76","87","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-07","0.39","71","87","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-08","1.46","74",,"66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-09","2.40","74","85","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-10","1.06","75","84","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-11","0.28","74","85","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-12","0.00","73","82",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-13","0.08","71","74","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-14","1.42","74","81","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-15","0.01","72","81","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-16","0.39","75","82","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-18","1.18","73","81","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-19","0.79","74","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-20","0.75","73","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-21","0.16","74","80","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-22","0.04","74","82","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-24","0.08","74","79","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-25","0.00","73",,"65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-26",,"71","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-27",,"74","84",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-28","4.84","72","84","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-29","0.79","73","84","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-30","0.12","70","84","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-03-31","2.17","73","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-01","1.38","73","84","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-02","0.31","72","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-03","0.00","72","83",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-05","0.83","75","87","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-07","0.83","74","86","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-08","0.04","74","84","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-09","0.02","72","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-10","1.34","74","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-12",,"75","89","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-13","3.27","73","84","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-14","0.31","73","83","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-15","1.30","72","83","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-16","1.10","72","79","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-17","0.67","70","79","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-18","0.00","76","83",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-19","1.06","74","83","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-20","0.67","74","84","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-21","3.03","77","86","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-22","0.79","74","86","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-23","0.51","72","82","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-24","0.00","76","85","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-25","0.00","75","87","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-26","0.08","76","87","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-27","0.47","75","85","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-28","3.62","69","83",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-29","0.43","67","73","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-04-30","0.04","66","74","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-03","0.71","74","81","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-04","0.31","69","81","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-05","0.43","72","81","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-06","0.24","72","81","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-07","2.48","75","84","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-09","2.01","71","83","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-10","0.47","73","82","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-11","0.83","73","82","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-12","0.08","73","82","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-13","0.79","73","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-14","0.08","69","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-15","1.34","74","83","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-16","0.51","72","83","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-17","1.46","69","79","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-18","0.20","73","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-19","0.00","76","84","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-20","0.75","71","84","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-22","0.08","72","82","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-24","0.83","71","83","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-25","0.35","71","81","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-26","0.20","73","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-27","0.35","72","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-28","0.55","70","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-29","1.30","71","78","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-30","0.04","73",,"62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-05-31","0.02","72","83","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-01","0.02","73","82","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-02","0.12","71","80","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-03","2.48","72","80","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-05",,"74","83","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-06","1.22","74","83","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-07","0.00","73","82","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-09",,"77","83",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-10","1.85","71","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-12","0.43","69","78","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-13","2.28","66","78","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-14","0.59","68","75","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-15","0.00","70",,"62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-16","0.83","70","79","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-17","0.28","71",,"64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-18","0.47","68","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-19","0.16","67","76","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-20","1.65","67","74","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-21","0.98","70","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-22","0.39","68","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-23","0.20","66","74","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-24","1.10","69","73","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-27","0.35","72",,"65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-28","0.47","71","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-06-30","0.51","71","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-07-04",,"72","83","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-07-05","0.83","70","83",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-07-06","0.08","69","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-07-07","0.39","71","80","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-07-12","0.08","70","80","60"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-07-28","1.06","72","81","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-03","1.38","67","80","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-04","0.28","74","83","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-09","0.12","72","79","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-15",,"75","83","58"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-16","0.75","74","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-17","0.35","70","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-18","1.06","76","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-19","0.51","73","82","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-22",,"72","85","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-23","0.16","72","82","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-24","0.00","76","85","57"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-25",,"75","85","57"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-26","0.79","69","85","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-29",,"76","87","58"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-30","0.12","72","87","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-08-31","0.16","74","83","60"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-09-01","0.00","71","82","57"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-09-02","0.01","73","83","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-09-05","1.22","69","84","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-09-08","0.01","72","82","60"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-09-09","0.03","72","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-09-19","0.08","68","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-09-21","0.04","73","83","58"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-09-30",,"75","87","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-10-13","1.85","72","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-10-14","0.59","74","80","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-10-19","0.24","77","88","58"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-10-21","0.04","74","84","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-10-24","0.08","74","85","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-10-26","0.01","77","87","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-10-27","0.00","74","87",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-10-28","1.65","67","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-10-31",,"78","86","59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-01","0.59","78","87","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-09",,"74","87","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-10","0.20","74","85","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-14","1.06","72","87","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-15","0.04","74","86","60"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-16","0.00","77","86","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-17","0.12","75","85","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-18","0.00","76","85",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-22",,"76","86","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-24","0.39","77","85","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-25","0.03","74","85","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-29","2.44","72","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-11-30","0.39","76","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-12-01","0.04","72","87","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-12-02","0.24","72","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-12-08","0.55","73","82","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-12-09","0.02","70","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-12-29","0.04","75","84","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2016-12-30","0.71","71","84","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-03","0.43","75","83","59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-04",,"75","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-05","1.89","69","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-09",,"73","80","59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-10","0.39","69","80","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-12","0.24","73","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-18","1.73","73","81","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-25",,"73","83",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-26","1.61","67","79","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-27","0.83","69","77","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-01-30","0.08","71","81",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-02-01","0.16","72","80","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-02-02","0.00","70","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-02-03","0.47","72","79","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-02-07","2.09","71","79","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-02-08","0.24","74","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-02-15","0.08","69","75","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-02-22","6.06","69","84","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-02-23","0.00","74","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-02-24","0.31","70","84","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-03-01","0.16","73","81","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-03-02","0.31","71","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-03-03","0.00","73","82",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-03-15","1.54","71","82",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-03-28","1.61","73","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-04-19","0.24","72","80","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-04-20","0.00","75","84",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-04-26","0.08","71","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-05-22","1.30","73","80","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-06-02","1.73","72","84","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-06-08",,"74","85","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2017-07-11",,"70","82","61"
